population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2009,0.0,0.0,0.0
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,27,Age-standardized,945,Conflict and terrorism,3,Rate,2009,0.0,0.0,0.0
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,2013,910482.8081438582,1299638.652062714,657937.797229276
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,386,Nutritional deficiencies,2,Percent,2013,0.014578250324267574,0.018765270070454025,0.011376817894232663
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,386,Nutritional deficiencies,3,Rate,2013,450.1288838017075,642.521627608935,325.2744627672035
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,27,Age-standardized,386,Nutritional deficiencies,3,Rate,2013,487.17422424997574,693.973961999685,354.3011615179217
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,653,Skin and subcutaneous diseases,1,Number,2012,1031060.4343217664,1452291.4754211362,714378.2031040741
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,653,Skin and subcutaneous diseases,2,Percent,2012,0.016701261231455898,0.021605406258981417,0.01243056297097587
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,653,Skin and subcutaneous diseases,3,Rate,2012,513.3351366475065,723.0538755739555,355.6682230267682
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,27,Age-standardized,653,Skin and subcutaneous diseases,3,Rate,2012,545.8287040686555,772.4646930658687,375.738181717044
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,854,Police conflict and executions,1,Number,2012,193720.1238677434,221773.6405431063,171441.6152718036
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,854,Police conflict and executions,2,Percent,2012,0.003158906193590936,0.0036268993306213197,0.002710395812449765
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,854,Police conflict and executions,3,Rate,2012,96.44764064914777,110.41467433273934,85.35581627716307
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,27,Age-standardized,854,Police conflict and executions,3,Rate,2012,93.74383953851897,107.541296383105,82.6329508179322
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,526,Digestive diseases,1,Number,2013,2574535.9659881364,2847272.6802791,2347339.7560817213
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,526,Digestive diseases,2,Percent,2013,0.04144009645558739,0.04441404858650086,0.03823165094547679
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,526,Digestive diseases,3,Rate,2013,1272.8115130917304,1407.6484058671274,1160.4891546084987
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,27,Age-standardized,526,Digestive diseases,3,Rate,2013,1236.6670057154154,1362.8934400057324,1131.2984046224149
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,640,Other non-communicable diseases,1,Number,2013,3932653.0417672764,4683142.399737799,3313991.277829257
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,640,Other non-communicable diseases,2,Percent,2013,0.06316183650280095,0.06986962724522423,0.057810469220355105
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,640,Other non-communicable diseases,3,Rate,2013,1944.2439859780413,2315.2745359090345,1638.3869980576092
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,27,Age-standardized,640,Other non-communicable diseases,3,Rate,2013,2086.985758747284,2450.5224312450528,1786.4312791364475
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,626,Musculoskeletal disorders,1,Number,2015,4901444.115880674,6533642.076917931,3614651.2521456955
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,626,Musculoskeletal disorders,2,Percent,2015,0.07691892412793386,0.09412530976217086,0.06196790944344945
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,626,Musculoskeletal disorders,3,Rate,2015,2392.342437563377,3189.0008011755144,1764.2726068184484
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,27,Age-standardized,626,Musculoskeletal disorders,3,Rate,2015,2218.226422611472,2951.587356208057,1638.3386739576788
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2015,4948223.048209298,5084730.445463445,4807495.339614572
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,717,Self-harm and interpersonal violence,2,Percent,2015,0.07825665885079897,0.08607984531922151,0.07040745200738255
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,2015,2415.174733994356,2481.8025342449655,2346.4870449270857
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,27,Age-standardized,717,Self-harm and interpersonal violence,3,Rate,2015,2254.084269558696,2318.5961178780008,2190.2910765759148
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,718,Self-harm,1,Number,2015,654094.6649523507,697538.0596388278,609773.4203559881
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,718,Self-harm,2,Percent,2015,0.01034671990419647,0.011711705934375038,0.00922672902983778
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,718,Self-harm,3,Rate,2015,319.2566084920357,340.4608646832946,297.62388315095416
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,27,Age-standardized,718,Self-harm,3,Rate,2015,292.07336916636,311.55282002721583,272.3790671911261
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,2016,760188.2268267204,984811.53134257,571314.4600186889
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,344,Neglected tropical diseases and malaria,2,Percent,2016,0.01176260046192783,0.014499943169469225,0.009502265996564885
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,344,Neglected tropical diseases and malaria,3,Rate,2016,368.94470920915757,477.9618931665338,277.27796864003363
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,27,Age-standardized,344,Neglected tropical diseases and malaria,3,Rate,2016,365.66068409062217,479.117759927759,271.4066041188188
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,410,Neoplasms,1,Number,2014,6239652.429226382,6389946.823865133,6014317.641910221
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,410,Neoplasms,2,Percent,2014,0.09997410707027793,0.11034251865829095,0.089947630130253
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,410,Neoplasms,3,Rate,2014,3064.7207165099553,3138.5405886982244,2954.0433673032117
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,27,Age-standardized,410,Neoplasms,3,Rate,2014,3010.525379325466,3086.878287790357,2893.6550490840123
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,688,Transport injuries,1,Number,2010,2813271.958411263,2933768.4133326206,2708154.350931458
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,688,Transport injuries,2,Percent,2010,0.04671304624805528,0.05021775932994506,0.043070418337823754
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,688,Transport injuries,3,Rate,2010,1422.6488927517146,1483.5829761636821,1369.491768200449
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,27,Age-standardized,688,Transport injuries,3,Rate,2010,1345.5433347420974,1402.4199727822042,1293.9932011557528
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,696,Unintentional injuries,1,Number,2010,2949165.077698414,3478879.7095636604,2506187.5433991076
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,696,Unintentional injuries,2,Percent,2010,0.04881502270880664,0.05344843819399251,0.04473701363693126
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,696,Unintentional injuries,3,Rate,2010,1491.3689448989753,1759.2413531261036,1267.358785909338
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,27,Age-standardized,696,Unintentional injuries,3,Rate,2010,1516.9585245342535,1783.5598464263073,1292.8670128817892
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2016,8608983.887572538,8978103.766383842,8093782.531928713
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,491,Cardiovascular diseases,2,Percent,2016,0.1338633209215054,0.14577943121696757,0.12246420308051145
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,2016,4178.227108627367,4357.3733010379465,3928.182701684056
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,27,Age-standardized,491,Cardiovascular diseases,3,Rate,2016,3988.6014480722506,4168.1985475944775,3736.438486140245
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,2016,2095551.9207119998,2327463.077829896,1893885.648431861
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,508,Chronic respiratory diseases,2,Percent,2016,0.03252941024321997,0.03547921145434409,0.03015865804535655
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,2016,1017.0412625924719,1129.5954845677159,919.1658923117769
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2016,1028.3097507205325,1157.623332168787,917.4505719372277
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,542,Neurological disorders,1,Number,2014,3160831.053839099,4367501.364617851,2292668.278697919
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,542,Neurological disorders,2,Percent,2014,0.05044078971497095,0.06880402572152433,0.038770842592070816
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,542,Neurological disorders,3,Rate,2014,1552.5006435798769,2145.1790886354515,1126.0864366257492
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,27,Age-standardized,542,Neurological disorders,3,Rate,2014,1571.847700742701,2196.0967037961154,1133.6692320713717
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,558,Mental disorders,1,Number,2014,4950310.681565801,6459821.989919579,3551844.797463868
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,558,Mental disorders,2,Percent,2014,0.07878954665712502,0.09743795624415433,0.06270212364740561
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,558,Mental disorders,3,Rate,2014,2431.436665909969,3172.8610691104936,1744.5542770345053
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,27,Age-standardized,558,Mental disorders,3,Rate,2014,2293.2257075041257,3002.3552591109756,1649.901162498526
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,973,Substance use disorders,1,Number,2010,1272828.4996020233,1586830.7703646116,1012179.0779372067
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,973,Substance use disorders,2,Percent,2010,0.02104548397580254,0.0243579440537404,0.017837370439988162
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,973,Substance use disorders,3,Rate,2010,643.6590853606104,802.44749594648,511.85077937044395
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2010,595.8955810681844,740.631481169211,475.52822708222715
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,2010,2969408.926604542,3318641.7544559236,2660931.418129257
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,974,Diabetes and kidney diseases,2,Percent,2010,0.04920154746957986,0.051596923190573594,0.046673336820597405
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,2010,1501.6060956817953,1678.2103142571991,1345.6115127339713
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,27,Age-standardized,974,Diabetes and kidney diseases,3,Rate,2010,1629.6194370976798,1817.064340202136,1456.7445578734553
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,669,Sense organ diseases,1,Number,2014,1917933.5622998562,2593938.546307203,1346915.3057820678
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,669,Sense organ diseases,2,Percent,2014,0.030489347700662542,0.03871162269197672,0.02363445644454827
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,669,Sense organ diseases,3,Rate,2014,942.0285485354952,1274.0609016914493,661.5623687113679
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,27,Age-standardized,669,Sense organ diseases,3,Rate,2014,941.1987904870834,1267.3898804490425,663.0723551367604
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,2014,881547.6306979442,930736.1944822753,844652.495472714
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,2,Percent,2014,0.014115543395481744,0.015504626625352881,0.012905873412527727
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,2014,432.9884263641952,457.1482993947993,414.86669818370115
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,27,Age-standardized,955,HIV/AIDS and sexually transmitted infections,3,Rate,2014,396.9882609609505,418.7329961671588,380.6160236789972
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,2014,2349134.908897741,2540756.3236845667,2169607.1970840087
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,956,Respiratory infections and tuberculosis,2,Percent,2014,0.03761091157246909,0.041299622801976334,0.033763240415881836
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,2014,1153.8210666116004,1247.939469244635,1065.6427099124273
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,2014,1220.9290813972436,1317.8862442114066,1125.424822335654
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,957,Enteric infections,1,Number,2014,269401.2677733983,295376.0815147347,243113.67025312578
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,957,Enteric infections,2,Percent,2014,0.004309156198501616,0.004675569656093056,0.003986419167302168
1,All Population,2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,957,Enteric infections,3,Rate,2014,132.32141625900582,145.07942653016926,119.40977644870237
